raceId,driverId,lap,position,time,milliseconds,
1064,822,46,3,1:14.349,74349,
1064,822,47,3,1:14.366,74366,
1064,822,48,3,1:14.383,74383,
1064,822,49,3,1:14.857,74857,
1064,822,50,3,1:14.900,74900,
1064,822,51,3,1:14.722,74722,
1064,822,52,3,1:14.365,74365,
1064,822,53,3,1:14.334,74334,
1064,822,54,3,1:14.791,74791,
1064,822,55,3,1:14.273,74273,
1064,822,56,3,1:15.005,75005,
1064,822,57,3,1:14.108,74108,
1064,822,58,3,1:14.064,74064,
1064,822,59,3,1:14.366,74366,
1064,822,60,3,1:14.295,74295,
1064,822,61,3,1:14.555,74555,
1064,822,62,3,1:15.026,75026,
1064,822,63,3,1:16.270,76270,
1064,822,64,3,1:14.279,74279,
1064,822,65,3,1:15.520,75520,
1064,822,66,3,1:14.826,74826,
1064,822,67,3,1:19.564,79564,
1064,822,68,3,1:35.768,95768,
1064,822,69,3,1:12.549,72549,
1064,822,70,3,1:13.881,73881,
1064,822,71,3,1:15.369,75369,
1064,822,72,3,1:15.152,75152,
1064,842,1,4,1:21.662,81662,
1064,842,2,4,1:16.839,76839,
1064,842,3,4,1:16.483,76483,
1064,842,4,4,1:16.125,76125,
1064,842,5,4,1:16.235,76235,
1064,842,6,4,1:16.138,76138,
1064,842,7,4,1:16.352,76352,
1064,842,8,4,1:16.890,76890,
1064,842,9,4,1:16.552,76552,
1064,842,10,4,1:16.553,76553,
1064,842,11,4,1:16.752,76752,
1064,842,12,4,1:16.491,76491,
1064,842,13,4,1:16.666,76666,
1064,842,14,4,1:16.872,76872,
1064,842,15,4,1:16.313,76313,
1064,842,16,4,1:16.307,76307,
1064,842,17,4,1:16.578,76578,
1064,842,18,4,1:16.599,76599,
1064,842,19,4,1:16.452,76452,
1064,842,20,4,1:16.218,76218,
1064,842,21,4,1:16.430,76430,
1064,842,22,4,1:16.470,76470,
1064,842,23,4,1:16.652,76652,
1064,842,24,5,1:19.651,79651,
1064,842,25,7,1:33.194,93194,
1064,842,26,7,1:15.153,75153,
1064,842,27,7,1:16.285,76285,
1064,842,28,6,1:15.450,75450,
1064,842,29,6,1:16.042,76042,
1064,842,30,6,1:15.911,75911,
1064,842,31,6,1:16.114,76114,
1064,842,32,5,1:15.833,75833,
1064,842,33,5,1:15.871,75871,
1064,842,34,5,1:16.320,76320,
1064,842,35,4,1:16.160,76160,
1064,842,36,4,1:16.059,76059,
1064,842,37,4,1:15.903,75903,
1064,842,38,4,1:15.729,75729,
1064,842,39,4,1:15.863,75863,
1064,842,40,4,1:15.535,75535,
1064,842,41,4,1:15.622,75622,
1064,842,42,4,1:15.548,75548,
1064,842,43,4,1:15.477,75477,
1064,842,44,4,1:15.269,75269,
1064,842,45,4,1:15.540,75540,
1064,842,46,4,1:15.375,75375,
1064,842,47,4,1:15.259,75259,
1064,842,48,4,1:15.295,75295,
1064,842,49,4,1:15.454,75454,
1064,842,50,4,1:15.974,75974,
1064,842,51,4,1:15.989,75989,
1064,842,52,4,1:15.399,75399,
1064,842,53,4,1:15.483,75483,
1064,842,54,4,1:15.105,75105,
1064,842,55,4,1:15.314,75314,
1064,842,56,4,1:14.916,74916,
1064,842,57,4,1:14.818,74818,
1064,842,58,4,1:14.882,74882,
1064,842,59,4,1:15.082,75082,
1064,842,60,4,1:14.866,74866,
1064,842,61,4,1:14.868,74868,
1064,842,62,4,1:14.859,74859,
1064,842,63,4,1:15.191,75191,
1064,842,64,4,1:15.131,75131,
1064,842,65,4,1:15.430,75430,
1064,842,66,4,1:16.185,76185,
1064,842,67,4,1:18.037,78037,
1064,842,68,4,1:17.262,77262,
1064,842,69,4,1:16.135,76135,
1064,842,70,4,1:15.563,75563,
1064,842,71,4,1:16.153,76153,
1064,844,1,5,1:22.599,82599,
1064,844,2,5,1:17.903,77903,
1064,844,3,5,1:17.062,77062,
1064,844,4,5,1:16.978,76978,
1064,844,5,5,1:16.581,76581,
1064,844,6,5,1:16.597,76597,
1064,844,7,5,1:16.596,76596,
1064,844,8,5,1:16.565,76565,
1064,844,9,5,1:16.327,76327,
1064,844,10,5,1:16.710,76710,
1064,844,11,5,1:16.196,76196,
1064,844,12,5,1:16.330,76330,
1064,844,13,5,1:16.318,76318,
1064,844,14,5,1:16.273,76273,
1064,844,15,5,1:16.547,76547,
1064,844,16,5,1:16.276,76276,
1064,844,17,5,1:16.416,76416,
1064,844,18,5,1:16.331,76331,
1064,844,19,5,1:16.343,76343,
1064,844,20,5,1:16.238,76238,
1064,844,21,5,1:16.207,76207,
1064,844,22,5,1:16.322,76322,
1064,844,23,5,1:16.046,76046,
1064,844,24,4,1:16.812,76812,
1064,844,25,4,1:15.931,75931,
1064,844,26,4,1:16.249,76249,
1064,844,27,4,1:16.244,76244,
1064,844,28,4,1:16.321,76321,
1064,844,29,4,1:16.396,76396,
1064,844,30,4,1:16.703,76703,
1064,844,31,4,1:16.666,76666,
1064,844,32,4,1:17.418,77418,
1064,844,33,4,1:17.745,77745,
1064,844,34,4,1:20.851,80851,
1064,844,35,5,1:34.780,94780,
1064,844,36,5,1:15.463,75463,
1064,844,37,5,1:15.203,75203,
1064,844,38,5,1:15.342,75342,
1064,844,39,5,1:15.117,75117,
1064,844,40,5,1:15.325,75325,
1064,844,41,5,1:15.166,75166,
1064,844,42,5,1:15.466,75466,
1064,844,43,5,1:15.336,75336,
1064,844,44,5,1:15.095,75095,
1064,844,45,5,1:15.253,75253,
1064,844,46,5,1:15.235,75235,
1064,844,47,5,1:15.394,75394,
1064,844,48,5,1:15.004,75004,
1064,844,49,5,1:15.318,75318,
1064,844,50,5,1:15.093,75093,
1064,844,51,5,1:15.029,75029,
1064,844,52,5,1:14.821,74821,
1064,844,53,5,1:15.823,75823,
1064,844,54,5,1:15.270,75270,
1064,844,55,5,1:14.837,74837,
1064,844,56,5,1:14.860,74860,
1064,844,57,5,1:14.852,74852,
1064,844,58,5,1:14.780,74780,
1064,844,59,5,1:14.900,74900,
1064,844,60,5,1:14.787,74787,
1064,844,61,5,1:14.904,74904,
1064,844,62,5,1:14.837,74837,
1064,844,63,5,1:16.832,76832,
1064,844,64,5,1:17.754,77754,
1064,844,65,5,1:16.058,76058,
1064,844,66,5,1:15.852,75852,
1064,844,67,5,1:15.432,75432,
1064,844,68,5,1:15.458,75458,
1064,844,69,5,1:15.269,75269,
1064,844,70,5,1:16.589,76589,
1064,844,71,5,1:16.544,76544,
1064,832,1,6,1:23.478,83478,
1064,832,2,6,1:18.168,78168,
1064,832,3,6,1:17.552,77552,
1064,832,4,6,1:17.269,77269,
1064,832,5,6,1:17.044,77044,
1064,832,6,6,1:16.989,76989,
1064,832,7,6,1:17.055,77055,
1064,832,8,6,1:16.814,76814,
1064,832,9,6,1:16.893,76893,
1064,832,10,6,1:16.677,76677,
1064,832,11,6,1:16.760,76760,
1064,832,12,6,1:16.796,76796,
1064,832,13,6,1:16.451,76451,
1064,832,14,6,1:16.631,76631,
1064,832,15,6,1:16.509,76509,
1064,832,16,6,1:16.854,76854,
1064,832,17,6,1:16.865,76865,
1064,832,18,6,1:16.295,76295,
1064,832,19,6,1:16.275,76275,
1064,832,20,6,1:16.348,76348,
1064,832,21,6,1:16.317,76317,
1064,832,22,6,1:16.535,76535,
1064,832,23,6,1:16.419,76419,
1064,832,24,6,1:16.561,76561,
1064,832,25,5,1:16.685,76685,
1064,832,26,5,1:16.639,76639,
1064,832,27,5,1:16.738,76738,
1064,832,28,5,1:17.033,77033,
1064,832,29,5,1:17.053,77053,
1064,832,30,5,1:17.151,77151,
1064,832,31,5,1:20.945,80945,
1064,832,32,7,1:35.822,95822,
1064,832,33,7,1:16.263,76263,
1064,832,34,6,1:15.940,75940,
1064,832,35,6,1:15.770,75770,
1064,832,36,6,1:15.702,75702,
1064,832,37,6,1:15.881,75881,
1064,832,38,6,1:15.482,75482,
1064,832,39,6,1:15.707,75707,
1064,832,40,6,1:15.665,75665,
1064,832,41,6,1:15.585,75585,
1064,832,42,6,1:15.725,75725,
1064,832,43,6,1:15.428,75428,
1064,832,44,6,1:15.633,75633,
1064,832,45,6,1:15.260,75260,
1064,832,46,6,1:15.715,75715,
1064,832,47,6,1:15.777,75777,
1064,832,48,6,1:15.701,75701,
1064,832,49,6,1:15.635,75635,
1064,832,50,6,1:15.655,75655,
1064,832,51,6,1:17.916,77916,
1064,832,52,6,1:17.583,77583,
1064,832,53,6,1:16.041,76041,
1064,832,54,6,1:16.020,76020,
1064,832,55,6,1:15.829,75829,
1064,832,56,6,1:15.896,75896,
1064,832,57,6,1:15.381,75381,
1064,832,58,6,1:15.602,75602,
1064,832,59,6,1:15.564,75564,
1064,832,60,6,1:15.655,75655,
1064,832,61,6,1:16.029,76029,
1064,832,62,6,1:19.155,79155,
1064,832,63,6,1:15.853,75853,
1064,832,64,6,1:15.743,75743,
1064,832,65,6,1:15.678,75678,
1064,832,66,6,1:16.445,76445,
1064,832,67,6,1:16.154,76154,
1064,832,68,6,1:16.171,76171,
1064,832,69,6,1:15.993,75993,
1064,832,70,6,1:16.464,76464,
1064,832,71,7,1:17.579,77579,
1064,4,1,7,1:24.243,84243,
1064,4,2,7,1:18.102,78102,
1064,4,3,7,1:17.532,77532,
1064,4,4,7,1:17.805,77805,
1064,4,5,7,1:18.107,78107,
1064,4,6,7,1:17.955,77955,
1064,4,7,7,1:17.988,77988,
1064,4,8,7,1:17.966,77966,
1064,4,9,7,1:17.745,77745,
1064,4,10,7,1:17.960,77960,
1064,4,11,7,1:17.780,77780,
1064,4,12,7,1:17.440,77440,
1064,4,13,7,1:17.410,77410,
1064,4,14,7,1:17.269,77269,
1064,4,15,7,1:16.759,76759,
1064,4,16,7,1:16.532,76532,
1064,4,17,7,1:16.622,76622,
1064,4,18,7,1:16.606,76606,
1064,4,19,7,1:16.436,76436,
1064,4,20,7,1:16.451,76451,
1064,4,21,7,1:16.558,76558,
1064,4,22,7,1:15.991,75991,
1064,4,23,7,1:15.943,75943,
1064,4,24,7,1:16.258,76258,
1064,4,25,6,1:16.464,76464,
1064,4,26,6,1:16.177,76177,
1064,4,27,6,1:16.390,76390,
1064,4,28,7,1:17.964,77964,
1064,4,29,7,1:16.682,76682,
1064,4,30,7,1:17.040,77040,
1064,4,31,7,1:16.973,76973,
1064,4,32,6,1:17.112,77112,
1064,4,33,6,1:20.105,80105,
1064,4,34,9,1:34.241,94241,
1064,4,35,9,1:17.118,77118,
1064,4,36,9,1:17.548,77548,
1064,4,37,9,1:15.647,75647,
1064,4,38,9,1:16.352,76352,
1064,4,39,9,1:16.030,76030,
1064,4,40,9,1:16.020,76020,
1064,4,41,9,1:15.982,75982,
1064,4,42,9,1:16.596,76596,
1064,4,43,8,1:15.806,75806,
1064,4,44,8,1:17.587,77587,
1064,4,45,8,1:16.814,76814,
1064,4,46,8,1:15.555,75555,
1064,4,47,7,1:16.042,76042,
1064,4,48,7,1:15.555,75555,
1064,4,49,7,1:15.770,75770,
1064,4,50,7,1:16.125,76125,
1064,4,51,7,1:16.754,76754,
1064,4,52,7,1:14.964,74964,
1064,4,53,7,1:14.780,74780,
1064,4,54,7,1:14.525,74525,
1064,4,55,7,1:14.526,74526,
1064,4,56,7,1:14.490,74490,
1064,4,57,7,1:14.324,74324,
1064,4,58,7,1:14.592,74592,
1064,4,59,7,1:14.382,74382,
1064,4,60,7,1:14.323,74323,
1064,4,61,7,1:14.744,74744,
1064,4,62,7,1:15.951,75951,
1064,4,63,7,1:15.610,75610,
1064,4,64,7,1:16.124,76124,
1064,4,65,7,1:15.382,75382,
1064,4,66,7,1:16.210,76210,
1064,4,67,7,1:16.320,76320,
1064,4,68,7,1:16.202,76202,
1064,4,69,7,1:15.977,75977,
1064,4,70,7,1:16.162,76162,
1064,4,71,6,1:15.369,75369,
1064,839,1,8,1:24.840,84840,
1064,839,2,8,1:18.287,78287,
1064,839,3,8,1:17.626,77626,
1064,839,4,8,1:17.623,77623,
1064,839,5,8,1:18.209,78209,
1064,839,6,8,1:17.961,77961,
1064,839,7,8,1:17.966,77966,
1064,839,8,8,1:17.788,77788,
1064,839,9,8,1:17.991,77991,
1064,839,10,8,1:18.251,78251,
1064,839,11,8,1:18.053,78053,
1064,839,12,8,1:17.684,77684,
1064,839,13,8,1:17.427,77427,
1064,839,14,8,1:17.489,77489,
1064,839,15,8,1:17.295,77295,
1064,839,16,8,1:16.956,76956,
1064,839,17,8,1:16.743,76743,
1064,839,18,8,1:16.765,76765,
1064,839,19,8,1:16.787,76787,
1064,839,20,8,1:16.844,76844,
1064,839,21,8,1:16.723,76723,
1064,839,22,8,1:16.912,76912,
1064,839,23,8,1:16.816,76816,
1064,839,24,8,1:16.681,76681,
1064,839,25,8,1:16.706,76706,
1064,839,26,8,1:16.575,76575,
1064,839,27,8,1:16.880,76880,
1064,839,28,8,1:16.681,76681,
1064,839,29,8,1:16.617,76617,
1064,839,30,8,1:16.668,76668,
1064,839,31,8,1:19.920,79920,
1064,839,32,10,1:32.589,92589,
1064,839,33,10,1:15.212,75212,
1064,839,34,10,1:17.995,77995,
1064,839,35,10,1:16.557,76557,
1064,839,36,10,1:15.759,75759,
1064,839,37,10,1:16.177,76177,
1064,839,38,10,1:16.409,76409,
1064,839,39,10,1:15.963,75963,
1064,839,40,10,1:15.906,75906,
1064,839,41,10,1:16.117,76117,
1064,839,42,10,1:16.067,76067,
1064,839,43,9,1:17.035,77035,
1064,839,44,9,1:16.984,76984,
1064,839,45,9,1:16.228,76228,
1064,839,46,9,1:15.920,75920,
1064,839,47,8,1:15.933,75933,
1064,839,48,8,1:15.768,75768,
1064,839,49,8,1:17.242,77242,
1064,839,50,8,1:15.720,75720,
1064,839,51,8,1:15.544,75544,
1064,839,52,8,1:15.486,75486,
1064,839,53,8,1:15.080,75080,
1064,839,54,8,1:14.675,74675,
1064,839,55,8,1:15.109,75109,
1064,839,56,8,1:14.939,74939,
1064,839,57,8,1:14.781,74781,
1064,839,58,8,1:15.023,75023,
1064,839,59,8,1:14.915,74915,
1064,839,60,8,1:14.734,74734,
1064,839,61,8,1:15.051,75051,
1064,839,62,8,1:15.075,75075,
1064,839,63,8,1:15.569,75569,
1064,839,64,8,1:15.150,75150,
1064,839,65,8,1:15.059,75059,
1064,839,66,8,1:15.483,75483,
1064,839,67,8,1:16.319,76319,
1064,839,68,8,1:15.442,75442,
1064,839,69,9,1:16.564,76564,
1064,839,70,9,1:16.423,76423,
1064,839,71,9,1:16.699,76699,
1064,817,1,9,1:25.571,85571,
1064,817,2,9,1:18.441,78441,
1064,817,3,9,1:17.856,77856,
1064,817,4,9,1:17.816,77816,
1064,817,5,9,1:17.625,77625,
1064,817,6,9,1:17.913,77913,
1064,817,7,9,1:18.145,78145,
1064,817,8,9,1:17.926,77926,
1064,817,9,9,1:18.003,78003,
1064,817,10,9,1:18.378,78378,
1064,817,11,9,1:18.302,78302,
1064,817,12,9,1:17.640,77640,
1064,817,13,9,1:17.484,77484,
1064,817,14,9,1:17.407,77407,
1064,817,15,9,1:17.670,77670,
1064,817,16,9,1:17.520,77520,
1064,817,17,9,1:17.093,77093,
1064,817,18,9,1:17.000,77000,
1064,817,19,9,1:17.108,77108,
1064,817,20,9,1:16.936,76936,
1064,817,21,9,1:16.769,76769,
1064,817,22,9,1:16.782,76782,
1064,817,23,9,1:16.921,76921,
1064,817,24,9,1:17.150,77150,
1064,817,25,9,1:17.087,77087,
1064,817,26,9,1:16.810,76810,
1064,817,27,9,1:17.120,77120,
1064,817,28,9,1:17.128,77128,
1064,817,29,9,1:17.145,77145,
1064,817,30,9,1:19.869,79869,
1064,817,31,12,1:36.145,96145,
1064,817,32,11,1:17.097,77097,
1064,817,33,11,1:16.662,76662,
1064,817,34,11,1:16.854,76854,
1064,817,35,11,1:16.138,76138,
1064,817,36,11,1:15.988,75988,
1064,817,37,11,1:16.464,76464,
1064,817,38,11,1:18.092,78092,
1064,817,39,11,1:18.285,78285,
1064,817,40,11,1:16.659,76659,
1064,817,41,11,1:18.107,78107,
1064,817,42,11,1:16.821,76821,
1064,817,43,10,1:15.674,75674,
1064,817,44,10,1:15.196,75196,
1064,817,45,11,1:16.177,76177,
1064,817,46,11,1:16.064,76064,
1064,817,47,11,1:15.399,75399,
1064,817,48,10,1:15.424,75424,
1064,817,49,10,1:15.325,75325,
1064,817,50,10,1:15.308,75308,
1064,817,51,10,1:15.112,75112,
1064,817,52,10,1:15.233,75233,
1064,817,53,10,1:15.587,75587,
1064,817,54,11,1:16.676,76676,
1064,817,55,11,1:15.586,75586,
1064,817,56,11,1:15.295,75295,
1064,817,57,11,1:14.952,74952,
1064,817,58,11,1:15.148,75148,
1064,817,59,11,1:14.920,74920,
1064,817,60,11,1:15.011,75011,
1064,817,61,11,1:15.248,75248,
1064,817,62,11,1:15.409,75409,
1064,817,63,11,1:15.238,75238,
1064,817,64,11,1:15.177,75177,
1064,817,65,11,1:15.486,75486,
1064,817,66,11,1:15.733,75733,
1064,817,67,11,1:16.442,76442,
1064,817,68,11,1:17.232,77232,
1064,817,69,11,1:15.924,75924,
1064,817,70,11,1:15.950,75950,
1064,817,71,11,1:16.469,76469,
1064,841,1,10,1:26.167,86167,
1064,841,2,10,1:18.815,78815,
1064,841,3,10,1:17.772,77772,
1064,841,4,10,1:17.764,77764,
1064,841,5,10,1:17.927,77927,
1064,841,6,10,1:17.915,77915,
1064,841,7,10,1:17.835,77835,
1064,841,8,10,1:18.032,78032,
1064,841,9,10,1:18.555,78555,
1064,841,10,10,1:18.238,78238,
1064,841,11,10,1:18.306,78306,
1064,841,12,10,1:17.988,77988,
1064,841,13,10,1:17.438,77438,
1064,841,14,10,1:17.703,77703,
1064,841,15,10,1:17.555,77555,
1064,841,16,10,1:17.624,77624,
1064,841,17,10,1:17.432,77432,
1064,841,18,10,1:17.240,77240,
1064,841,19,10,1:17.258,77258,
1064,841,20,10,1:16.990,76990,
1064,841,21,10,1:16.859,76859,
1064,841,22,10,1:16.878,76878,
1064,841,23,10,1:16.881,76881,
1064,841,24,10,1:17.060,77060,
1064,841,25,10,1:17.418,77418,
1064,841,26,10,1:16.966,76966,
1064,841,27,10,1:20.442,80442,
1064,841,28,14,1:34.017,94017,
1064,841,29,14,1:17.385,77385,
1064,841,30,14,1:16.568,76568,
1064,841,31,13,1:17.305,77305,
1064,841,32,12,1:17.072,77072,
1064,841,33,14,1:21.476,81476,
1064,841,34,18,1:35.464,95464,
1064,841,35,18,1:15.500,75500,
1064,841,36,18,1:16.057,76057,
1064,841,37,18,1:15.833,75833,
1064,841,38,18,1:16.157,76157,
1064,841,39,18,1:16.042,76042,
1064,841,40,17,1:16.158,76158,
1064,841,41,17,1:16.375,76375,
1064,841,42,17,1:16.850,76850,
1064,841,43,17,1:16.910,76910,
1064,841,44,16,1:16.851,76851,
1064,841,45,16,1:16.159,76159,
1064,841,46,16,1:15.942,75942,
1064,841,47,16,1:15.954,75954,
1064,841,48,15,1:16.138,76138,
1064,841,49,15,1:18.645,78645,
1064,841,50,15,1:16.191,76191,
1064,841,51,15,1:16.756,76756,
1064,841,52,15,1:18.226,78226,
1064,841,53,15,1:17.444,77444,
1064,841,54,15,1:17.131,77131,
1064,841,55,15,1:16.634,76634,
1064,841,56,15,1:17.898,77898,
1064,841,57,15,1:18.375,78375,
1064,841,58,14,1:15.529,75529,
1064,841,59,14,1:15.447,75447,
1064,841,60,14,1:15.244,75244,
1064,841,61,14,1:15.495,75495,
1064,841,62,15,1:16.965,76965,
1064,841,63,15,1:15.784,75784,
1064,841,64,15,1:15.347,75347,
1064,841,65,15,1:15.554,75554,
1064,841,66,15,1:15.125,75125,
1064,841,67,15,1:15.279,75279,
1064,841,68,15,1:15.498,75498,
1064,841,69,14,1:15.991,75991,
1064,841,70,14,1:15.343,75343,
1064,847,1,11,1:26.802,86802,
1064,847,2,11,1:19.368,79368,
1064,847,3,11,1:17.818,77818,
1064,847,4,11,1:17.888,77888,
1064,847,5,11,1:18.014,78014,
1064,847,6,11,1:18.225,78225,
1064,847,7,11,1:17.873,77873,
1064,847,8,11,1:17.988,77988,
1064,847,9,11,1:18.223,78223,
1064,847,10,11,1:18.351,78351,
1064,847,11,11,1:18.558,78558,
1064,847,12,11,1:18.022,78022,
1064,847,13,11,1:17.696,77696,
1064,847,14,11,1:17.648,77648,
1064,847,15,11,1:17.850,77850,
1064,847,16,11,1:17.550,77550,
1064,847,17,11,1:17.502,77502,
1064,847,18,11,1:17.267,77267,
1064,847,19,11,1:17.447,77447,
1064,847,20,11,1:17.162,77162,
1064,847,21,11,1:16.709,76709,
1064,847,22,11,1:16.785,76785,
